2019-08-15 08:43:29,945 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Thu Aug 15 08:43:29 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-08-21 07:44:45,657 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53652 mb of usable space. - resetting to maximum available disk space: 53652 mb | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:44:47,983 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-08-21 07:44:49,276 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-21 07:44:49,287 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-21 07:44:49,509 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-08-21 07:44:50,692 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-08-21 07:44:50,875 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-08-21 07:48:07,837 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Wed Aug 21 07:48:07 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-08-21 07:48:11,779 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:48:12,958 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-08-21 07:48:13,547 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-21 07:48:13,768 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-34475-1566373693600-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:48:13,922 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:48:13,934 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:48:13,995 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:48:13,999 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:48:14,024 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:48:14,049 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:48:14,081 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:48:14,090 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:48:14,834 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-08-21 07:48:15,038 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-08-21 07:48:15,039 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:48:15,041 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-34475-1566373693600-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:48:15,062 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:48:15,068 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53651 mb of usable space. - resetting to maximum available disk space: 53651 mb | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:48:17,313 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-08-21 07:48:19,194 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-21 07:48:19,228 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-21 07:48:19,604 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-08-21 07:48:20,454 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-08-21 07:48:20,601 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-08-21 07:50:54,104 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Wed Aug 21 07:50:54 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-08-21 07:50:57,610 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:50:57,924 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-08-21 07:50:58,354 | INFO  | Recovering from the journal @1:503 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-08-21 07:50:58,378 | INFO  | Recovery replayed 29 operations from the journal in 0.42 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-08-21 07:50:58,444 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-08-21 07:50:58,480 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-08-21 07:50:58,627 | INFO  | Recovering from the scheduled job journal @1:28 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-21 07:50:58,630 | INFO  | Recovery replayed 1 operations from the journal in 0.004 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-21 07:50:58,632 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-21 07:50:58,760 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-34539-1566373858512-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:50:59,113 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:50:59,149 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:50:59,199 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:50:59,214 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:50:59,272 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:50:59,276 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:50:59,305 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:50:59,325 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:50:59,622 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6d167f58{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-08-21 07:50:59,770 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-08-21 07:50:59,771 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:50:59,773 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-34539-1566373858512-1:1) started | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:50:59,775 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:50:59,783 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53650 mb of usable space. - resetting to maximum available disk space: 53650 mb | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:51:02,578 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-08-21 07:51:03,200 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-21 07:51:03,201 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-21 07:51:03,310 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-08-21 07:51:04,480 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-08-21 07:51:04,728 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-08-21 07:57:23,791 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Wed Aug 21 07:57:23 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-08-21 07:57:27,705 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:57:27,862 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-08-21 07:57:28,130 | INFO  | Recovering from the journal @1:4429 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-08-21 07:57:28,140 | INFO  | Recovery replayed 10 operations from the journal in 0.256 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-08-21 07:57:28,182 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-08-21 07:57:28,225 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-08-21 07:57:28,343 | INFO  | Recovering from the scheduled job journal @1:100 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-21 07:57:28,345 | INFO  | Recovery replayed 1 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-21 07:57:28,347 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-21 07:57:28,504 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-44663-1566374248240-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:57:28,653 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:57:28,662 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:57:28,880 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:57:28,883 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:57:28,913 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:57:28,927 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:57:28,987 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:57:28,992 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:57:29,429 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6d167f58{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-08-21 07:57:29,644 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-08-21 07:57:29,645 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:57:29,647 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-44663-1566374248240-1:1) started | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:57:29,650 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:57:29,655 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53649 mb of usable space. - resetting to maximum available disk space: 53649 mb | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:57:32,403 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-08-21 07:57:33,000 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-21 07:57:33,001 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-21 07:57:33,210 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-08-21 07:57:34,382 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-08-21 07:57:34,897 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-08-21 07:59:51,627 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Wed Aug 21 07:59:51 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-08-21 07:59:55,217 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:59:55,507 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-08-21 07:59:55,798 | INFO  | Recovering from the journal @1:6094 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-08-21 07:59:55,805 | INFO  | Recovery replayed 9 operations from the journal in 0.281 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-08-21 07:59:55,842 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-08-21 07:59:55,874 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-08-21 07:59:55,988 | INFO  | Recovering from the scheduled job journal @1:172 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-21 07:59:55,991 | INFO  | Recovery replayed 1 operations from the journal in 0.003 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-21 07:59:55,995 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-21 07:59:56,118 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-43327-1566374395882-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-08-21 07:59:56,398 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:59:56,411 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:59:56,432 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:59:56,440 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:59:56,477 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:59:56,491 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:59:56,517 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-21 07:59:56,533 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-08-21 07:59:56,950 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6d167f58{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-08-21 07:59:57,168 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-08-21 07:59:57,173 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
